damage,url
6.09,http://web.archive.org/web/20240304031333if_/https://gitlab.com/gitlab-org/ruby/gems/gitlab-triage
6.04,http://web.archive.org/web/20240313165009if_/https://gitlab.com/malware-filter/urlhaus-filter
6.03,http://web.archive.org/web/20231126162708if_/https://gitlab.com/gabmus/HydraPaper
5.84,http://web.archive.org/web/20240313205425if_/https://gitlab.com/team-simpy/simpy
5.76,http://web.archive.org/web/20240310222436if_/https://gitlab.com/cryptsetup/cryptsetup
5.71,http://web.archive.org/web/20240313134141if_/https://gitlab.com/pgjones/quart
5.68,http://web.archive.org/web/20240212141511if_/https://gitlab.com/kerahq/Kera-Desktop
5.66,http://web.archive.org/web/20240225151309if_/https://gitlab.com/ntninja/user-agent-switcher
5.65,http://web.archive.org/web/20240309102301if_/https://gitlab.com/sdm845-mainline/linux
5.65,http://web.archive.org/web/20240322162508if_/https://gitlab.com/news-flash/news_flash_gtk
5.63,http://web.archive.org/web/20231224200018if_/https://gitlab.com/mikler/glaber/
5.61,http://web.archive.org/web/20240225172046if_/https://gitlab.com/gitlab-org/gitlab-pages
5.61,http://web.archive.org/web/20240313114705if_/https://gitlab.com/dwt1/wallpapers
5.58,http://web.archive.org/web/20240313114746if_/https://gitlab.com/dwt1/dmenu-distrotube
5.58,http://web.archive.org/web/20231210130626if_/https://gitlab.com/code-stats/code-stats
5.57,http://web.archive.org/web/20240308110316if_/https://gitlab.com/gitlab-org/build/CNG
5.5,http://web.archive.org/web/20231127092352if_/https://gitlab.com/smart-referrer/smart-referer
5.48,http://web.archive.org/web/20231106171241if_/https://gitlab.com/skrewball/openweather
5.46,http://web.archive.org/web/20240220105330if_/https://gitlab.com/gitlab-org/gl-openshift/gitlab-runner-operator
5.44,http://web.archive.org/web/20240126215001if_/https://gitlab.com/glitchtip/glitchtip
5.43,http://web.archive.org/web/20190214153719if_/https://gitlab.com/msvechla/gitlab-lambda-runner
5.4,http://web.archive.org/web/20230331202627if_/https://gitlab.com/xavki/sommaire-xavki-tutos-fr
5.38,http://web.archive.org/web/20230614232423if_/https://gitlab.com/lspies/photoqt
5.36,http://web.archive.org/web/20191129024455if_/https://gitlab.com/charafau/lnxpcs
5.34,http://web.archive.org/web/20240312061003if_/https://gitlab.com/mailcare/mailcare
5.3,http://web.archive.org/web/20240105071651if_/https://gitlab.com/bbbatscale/bbbatscale/
5.3,http://web.archive.org/web/20231223095733if_/https://gitlab.com/pyspread/pyspread
5.28,http://web.archive.org/web/20240105182605if_/https://gitlab.com/passit/passit-frontend
5.26,http://web.archive.org/web/20231215120720if_/https://gitlab.com/kalilinux/nethunter/build-scripts/kali-nethunter-project
5.22,http://web.archive.org/web/20231130120938if_/https://gitlab.com/ongresinc/stackgres
5.2,http://web.archive.org/web/20240316222707if_/https://gitlab.com/splashmapper/splash
5.01,http://web.archive.org/web/20240315194041if_/https://gitlab.com/stressgrid/stressgrid
4.97,http://web.archive.org/web/20240313160714if_/https://gitlab.com/gitlab-org/cluster-integration/gitlab-agent
4.96,http://web.archive.org/web/20230712011610if_/https://gitlab.com/vannnns/haskero
4.89,http://web.archive.org/web/20230529015825if_/https://gitlab.com/glitchtip/glitchtip-frontend
4.84,http://web.archive.org/web/20240105184431if_/https://gitlab.com/librespacefoundation/satnogs/satnogs-network
4.78,http://web.archive.org/web/20181010223426if_/https://gitlab.com/coldnight/ci-test
4.75,http://web.archive.org/web/20240218180314if_/https://gitlab.com/o9000/tint2
4.65,http://web.archive.org/web/20231226221207if_/https://gitlab.com/nkming2/nc-photos
4.6,http://web.archive.org/web/20231001170153if_/https://gitlab.com/appsemble/appsemble
4.53,http://web.archive.org/web/20240109221803if_/https://gitlab.com/geeks-accelerator/oss/saas-starter-kit
4.51,http://web.archive.org/web/20240120170250if_/https://gitlab.com/flauncher/flauncher
4.29,http://web.archive.org/web/20240108094100if_/https://gitlab.com/gitlab-org/gitlab-services/design.gitlab.com
4.26,http://web.archive.org/web/20231004080003if_/https://gitlab.com/dslackw/colored
4.24,http://web.archive.org/web/20240308110348if_/https://gitlab.com/guided-explorations/cfg-data/write-ci-cd-variables-in-pipeline
4.24,http://web.archive.org/web/20231223101613if_/https://gitlab.com/indicproject/indic-keyboard
4.2,http://web.archive.org/web/20240202022539if_/https://gitlab.com/AuroraOSS/auroradroid
4.19,http://web.archive.org/web/20240309004516if_/https://gitlab.com/publicvoit/orgdown
4.19,http://web.archive.org/web/20240313220745if_/https://gitlab.com/qbittorrent-black-theme/client
4.07,http://web.archive.org/web/20231201210635if_/https://gitlab.com/minds/mobile-native
4.06,http://web.archive.org/web/20240225162027if_/https://gitlab.com/LineageOS/issues/android
4.02,http://web.archive.org/web/20240212010940if_/https://gitlab.com/voxelands/voxelands
3.93,http://web.archive.org/web/20240129213341if_/https://gitlab.com/enetheru/midi2input
3.79,http://web.archive.org/web/20240105182704if_/https://gitlab.com/hsleisink/orb
3.77,http://web.archive.org/web/20240103202333if_/https://gitlab.com/ubports/porting/community-ports/pinephone
3.7,http://web.archive.org/web/20160806055036if_/https://gitlab.com/somerobots/Trident
3.65,http://web.archive.org/web/20220801182626if_/https://gitlab.com/minetest/minetest
3.65,http://web.archive.org/web/20230929120112if_/https://gitlab.com/jjwiseman/advisory-circular/
3.64,http://web.archive.org/web/20240315084847if_/https://gitlab.com/ddcci-driver-linux/ddcci-driver-linux
3.63,http://web.archive.org/web/20240320211349if_/https://gitlab.com/magnolia1234/bypass-paywalls-chrome-clean
3.63,http://web.archive.org/web/20230530165524if_/https://gitlab.com/eidheim/tiny-process-library
3.61,http://web.archive.org/web/20231113174131if_/https://gitlab.com/hsleisink/hiawatha
3.53,http://web.archive.org/web/20231127095225if_/https://gitlab.com/initstring/evil-ssdp
3.5,http://web.archive.org/web/20240313221456if_/https://gitlab.com/WhyNotHugo/darkman
3.47,http://web.archive.org/web/20230207123423if_/https://gitlab.com/doctormo/python-crontab/
3.44,http://web.archive.org/web/20240313102149if_/https://gitlab.com/GCstar/GCstar
3.38,http://web.archive.org/web/20231223092248if_/https://gitlab.com/eidheim/Simple-Web-Server
3.36,http://web.archive.org/web/20231227051342if_/https://gitlab.com/petsc/petsc
3.32,http://web.archive.org/web/20231206012528if_/https://gitlab.com/gitlab-org/gitlab-ci
3.28,http://web.archive.org/web/20240316194541if_/https://gitlab.com/gitlab-org/release/tasks
3.2,http://web.archive.org/web/20231011181436if_/https://gitlab.com/susurrus/serialport-rs
3.18,http://web.archive.org/web/20230730044010if_/https://gitlab.com/juanitobananas/scrambled-exif
3.09,http://web.archive.org/web/20230614235125if_/https://gitlab.com/dependabot-gitlab/dependabot-standalone
3.08,http://web.archive.org/web/20230604210347if_/https://gitlab.com/douaneapp/Douane
3.01,http://web.archive.org/web/20230601170049if_/https://gitlab.com/Kaldaien/SpecialK
2.92,http://web.archive.org/web/20231205032641if_/https://gitlab.com/nuinalp/gitlab-discovery
2.84,http://web.archive.org/web/20240206190243if_/https://gitlab.com/divested-mobile/mull-fenix
2.82,http://web.archive.org/web/20230926225346if_/https://gitlab.com/gitlab-com/support/support-team-meta/
2.42,http://web.archive.org/web/20230915135851if_/https://gitlab.com/weitzman/drupal-test-traits
2.28,http://web.archive.org/web/20240105180444if_/https://gitlab.com/axet/android-book-reader
2.23,http://web.archive.org/web/20230711043952if_/https://gitlab.com/kupo-bot/KupoBot
2.17,http://web.archive.org/web/20231127105430if_/https://gitlab.com/bitseater/meteo
2.04,http://web.archive.org/web/20240209110504if_/https://gitlab.com/inkscape/inkscape-web
2.02,http://web.archive.org/web/20240310090541if_/https://gitlab.com/axet/android-torrent-client
1.97,http://web.archive.org/web/20240208182301if_/https://gitlab.com/libtiff/libtiff
1.93,http://web.archive.org/web/20231225134333if_/https://gitlab.com/AdrianDC/gitlabci-local
1.89,http://web.archive.org/web/20240314004846if_/https://gitlab.com/ipcalc/ipcalc
1.66,http://web.archive.org/web/20240322071107if_/https://gitlab.com/gitlab-org/gitlab-foss
1.51,http://web.archive.org/web/20240206041849if_/https://gitlab.com/cyber5k/mistborn
1.47,http://web.archive.org/web/20240226015930if_/https://gitlab.com/minds/engine
1.38,http://web.archive.org/web/20240217091516if_/https://gitlab.com/jschx/ufetch
1.21,http://web.archive.org/web/20240228032855if_/https://gitlab.com/hoptodesk/hoptodesk
1.09,http://web.archive.org/web/20240313125357if_/https://gitlab.com/Zaney/zaneyos
0.94,http://web.archive.org/web/20240313220743if_/https://gitlab.com/secure-system/Insular
0.91,http://web.archive.org/web/20240211234024if_/https://gitlab.com/ita1024/waf
0.85,http://web.archive.org/web/20231223095340if_/https://gitlab.com/ecodis/exhale
0.64,http://web.archive.org/web/20240128090353if_/https://gitlab.com/mlreef/mlreef
0.59,http://web.archive.org/web/20240321074707if_/https://gitlab.com/recalbox/recalbox-emulationstation
0.34,http://web.archive.org/web/20230921123600if_/https://gitlab.com/lundal/tactile
0.0,http://web.archive.org/web/20231129195642if_/https://gitlab.com/opennota/findimagedupes
0.0,http://web.archive.org/web/20240305224449if_/https://gitlab.com/paulcarroty/vscodium-deb-rpm-repo
0.0,http://web.archive.org/web/20231210170824if_/https://gitlab.com/postgres-ai/postgres-checkup
0.0,http://web.archive.org/web/20230712041538if_/https://gitlab.com/wholegrain/carbon-api-2-0
0.0,http://web.archive.org/web/20240314153717if_/https://gitlab.com/jmfergeau/hugo.386
0.0,http://web.archive.org/web/20240309072933if_/https://gitlab.com/pine64-org/linux
0.0,http://web.archive.org/web/20240314130750if_/https://gitlab.com/jam-systems/jam
0.0,http://web.archive.org/web/20240105181958if_/https://gitlab.com/movie_thumbnailer/mtn
0.0,http://web.archive.org/web/20231127095316if_/https://gitlab.com/BuildGrid/buildgrid
0.0,http://web.archive.org/web/20240204092157if_/https://gitlab.com/nonguix/nonguix
0.0,http://web.archive.org/web/20240306091443if_/https://gitlab.com/ar-/apple-flinger
0.0,http://web.archive.org/web/20240202200927if_/https://gitlab.com/pdfgrep/pdfgrep
0.0,http://web.archive.org/web/20231002075743if_/https://gitlab.com/Nulide/findmydeviceserver
0.0,http://web.archive.org/web/20240315005713if_/https://gitlab.com/kicad/libraries/kicad-footprint-generator
0.0,http://web.archive.org/web/20231207143426if_/https://gitlab.com/thomaskole/blender-seams-to-sewing-pattern
0.0,http://web.archive.org/web/20231213113331if_/https://gitlab.com/juliensimon/awsmlmap
0.0,http://web.archive.org/web/20240303124432if_/https://gitlab.com/nokun/gestures
0.0,http://web.archive.org/web/20220901135129if_/https://gitlab.com/mygnu/rust-auth-server
0.0,http://web.archive.org/web/20231203235357if_/https://gitlab.com/tsoding/porth
0.0,http://web.archive.org/web/20240217052050if_/https://gitlab.com/flectra-hq/flectra
0.0,http://web.archive.org/web/20231223235917if_/https://gitlab.com/derelictgames/spacebase-v2-updated-code
0.0,http://web.archive.org/web/20221206082909if_/https://gitlab.com/wikibooks-opengl/modern-tutorials
0.0,http://web.archive.org/web/20231226104725if_/https://gitlab.com/oer/org-re-reveal/
0.0,http://web.archive.org/web/20240309102145if_/https://gitlab.com/embeddable-common-lisp/ecl/
0.0,http://web.archive.org/web/20240213121426if_/https://gitlab.com/Rich-Harris/buble
0.0,http://web.archive.org/web/20240316181912if_/https://gitlab.com/openconnect/ocserv
0.0,http://web.archive.org/web/20221220091017if_/https://gitlab.com/gitlab-com/cs-tools/gitlab-cs-tools/gitlab-group-member-report
0.0,http://web.archive.org/web/20220726074530if_/https://gitlab.com/doctorj/sairen
0.0,http://web.archive.org/web/20231110013623if_/https://gitlab.com/WeSuckLess/Reactor
0.0,http://web.archive.org/web/20231220231757if_/https://gitlab.com/ambrevar/dotfiles
0.0,http://web.archive.org/web/20230710131758if_/https://gitlab.com/html-validate/html-validate
0.0,http://web.archive.org/web/20240318005101if_/https://gitlab.com/yawning/obfs4
0.0,http://web.archive.org/web/20220815152549if_/https://gitlab.com/fcitx/fcitx
0.0,http://web.archive.org/web/20240316092636if_/https://gitlab.com/oath-toolkit/oath-toolkit
0.0,http://web.archive.org/web/20240210203755if_/https://gitlab.com/proninyaroslav/libretorrent
0.0,http://web.archive.org/web/20240201133504if_/https://gitlab.com/Stjin/anonaddy-android
0.0,http://web.archive.org/web/20240105181435if_/https://gitlab.com/IceExplosive/gdscript
0.0,http://web.archive.org/web/20231205000939if_/https://gitlab.com/nanuchi/youtube-tutorial-series
0.0,http://web.archive.org/web/20220802095327if_/https://gitlab.com/project-pris/system
0.0,http://web.archive.org/web/20240322034744if_/https://gitlab.com/catamphetamine/libphonenumber-js
0.0,http://web.archive.org/web/20240308052552if_/https://gitlab.com/procps-ng/procps
0.0,http://web.archive.org/web/20230923091213if_/https://gitlab.com/liamdawe/gamingonlinux
0.0,http://web.archive.org/web/20240316223311if_/https://gitlab.com/akihe/radamsa
0.0,http://web.archive.org/web/20240206132031if_/https://gitlab.com/painlessMesh/painlessMesh
0.0,http://web.archive.org/web/20221206092115if_/https://gitlab.com/danielgordon10/re3-tensorflow
0.0,http://web.archive.org/web/20240105175313if_/https://gitlab.com/oeffi/oeffi
0.0,http://web.archive.org/web/20240229121933if_/https://gitlab.com/all-mangas-reader/all-mangas-reader-2
0.0,http://web.archive.org/web/20240229232837if_/https://gitlab.com/fscarmen/warp
0.0,http://web.archive.org/web/20240214193943if_/https://gitlab.com/apisnetworks/apnscp
0.0,http://web.archive.org/web/20231113002703if_/https://gitlab.com/cutecom/cutecom
0.0,http://web.archive.org/web/20230614213510if_/https://gitlab.com/drummyfish/raycastlib
0.0,http://web.archive.org/web/20240223162622if_/https://gitlab.com/prism-break/prism-break
0.0,http://web.archive.org/web/20221031003337if_/https://gitlab.com/juliensimon/dlnotebooks
0.0,http://web.archive.org/web/20231128083830if_/https://gitlab.com/CLIUtils/modern-cmake
0.0,http://web.archive.org/web/20230929084544if_/https://gitlab.com/VandalByte/darkmatter-grub-theme
0.0,http://web.archive.org/web/20230925043512if_/https://gitlab.com/pages/docusaurus
0.0,http://web.archive.org/web/20240105180452if_/https://gitlab.com/subnetzero/iridium
0.0,http://web.archive.org/web/20240126214833if_/https://gitlab.com/simple-nixos-mailserver/nixos-mailserver
0.0,http://web.archive.org/web/20231227003701if_/https://gitlab.com/joneshf/purty
0.0,http://web.archive.org/web/20231209001338if_/https://gitlab.com/nanuchi/techworld-js-docker-demo-app
0.0,http://web.archive.org/web/20230814001037if_/https://gitlab.com/sleepyhead/sleepyhead-code
0.0,http://web.archive.org/web/20230810022005if_/https://gitlab.com/relan/fennecbuild
0.0,http://web.archive.org/web/20240316200530if_/https://gitlab.com/menip/godot-multiplayer-tutorials
0.0,http://web.archive.org/web/20240110133408if_/https://gitlab.com/martin-tornqvist/ia
0.0,http://web.archive.org/web/20231111203216if_/https://gitlab.com/ditto-chat/ditto
0.0,http://web.archive.org/web/20230809045435if_/https://gitlab.com/tista500/plata-theme
0.0,http://web.archive.org/web/20220930074621if_/https://gitlab.com/thart/flowanalyzer
0.0,http://web.archive.org/web/20240220123051if_/https://gitlab.com/gitlab-org/charts/gitlab-runner
0.0,http://web.archive.org/web/20221129182043if_/https://gitlab.com/foundrynet/dnd5e
0.0,http://web.archive.org/web/20240324122610if_/https://gitlab.com/cleanflash/installer
0.0,http://web.archive.org/web/20240205211350if_/https://gitlab.com/Millennium_Dawn/Millennium_Dawn
0.0,http://web.archive.org/web/20240208103018if_/https://gitlab.com/pavel.krupala/pyqt-node-editor
0.0,http://web.archive.org/web/20240314094526if_/https://gitlab.com/dword4/nhlapi
0.0,http://web.archive.org/web/20240108123616if_/https://gitlab.com/leogx9r/ryzen_smu/
0.0,http://web.archive.org/web/20231102013306if_/https://gitlab.com/makeitforless/spotify_controller
0.0,http://web.archive.org/web/20230803043203if_/https://gitlab.com/Lipovsky/concurrency-course/
0.0,http://web.archive.org/web/20231012211054if_/https://gitlab.com/cznic/ccgo
0.0,http://web.archive.org/web/20240111152954if_/https://gitlab.com/awesome-selfhosted/awesome-selfhosted
0.0,http://web.archive.org/web/20240228170010if_/https://gitlab.com/soapbox-pub/soapbox
0.0,http://web.archive.org/web/20221204125619if_/https://gitlab.com/MasterPassword/MasterPassword
0.0,http://web.archive.org/web/20240228194832if_/https://gitlab.com/mailman/hyperkitty
0.0,http://web.archive.org/web/20231016223040if_/https://gitlab.com/weinholt/loko
0.0,http://web.archive.org/web/20240313190358if_/https://gitlab.com/Nanolx/NanoDroid
0.0,http://web.archive.org/web/20231208170918if_/https://gitlab.com/glitchtip/glitchtip-backend/
0.0,http://web.archive.org/web/20231014063008if_/https://gitlab.com/pages/gitbook
0.0,http://web.archive.org/web/20220505234423if_/https://gitlab.com/divinae/focus-plasmoid
0.0,http://web.archive.org/web/20240211145758if_/https://gitlab.com/89luca89/distrobox
0.0,http://web.archive.org/web/20240314014618if_/https://gitlab.com/slackermedia/bashcrawl
0.0,http://web.archive.org/web/20240317122411if_/https://gitlab.com/conradsnicta/armadillo-code
0.0,http://web.archive.org/web/20240224080147if_/https://gitlab.com/yade-dev/trunk
0.0,http://web.archive.org/web/20240313195332if_/https://gitlab.com/duplicity/duplicity
0.0,http://web.archive.org/web/20230925211659if_/https://gitlab.com/gitlab-com/migration
0.0,http://web.archive.org/web/20231123030010if_/https://gitlab.com/riccisi/foundryvtt-dice-so-nice
0.0,http://web.archive.org/web/20240308071745if_/https://gitlab.com/BenjaminDobell/Heimdall
0.0,http://web.archive.org/web/20230207182932if_/https://gitlab.com/luamfb/intro_x86-64
0.0,http://web.archive.org/web/20231017160451if_/https://gitlab.com/gitlab-com/content-sites/handbook
0.0,http://web.archive.org/web/20240309001949if_/https://gitlab.com/sylva-projects/sylva
0.0,http://web.archive.org/web/20220709154517if_/https://gitlab.com/cmdevs/ColonialMarines
0.0,http://web.archive.org/web/20240318231049if_/https://gitlab.com/pholy/OSCAR-code
0.0,http://web.archive.org/web/20231116151157if_/http://gitlab.com/gitlab-org/gitlab-runner-docker-cleanup
0.0,http://web.archive.org/web/20240124072230if_/https://gitlab.com/gitlab-org/cloud-deploy
0.0,http://web.archive.org/web/20240201225914if_/https://gitlab.com/open-source-ventilator/ventilator/OpenLung
0.0,http://web.archive.org/web/20240306170545if_/https://gitlab.com/famedly/conduit
0.0,http://web.archive.org/web/20240314003946if_/https://gitlab.com/AOMediaCodec/SVT-AV1
0.0,http://web.archive.org/web/20230304184911if_/https://gitlab.com/novel-group/txt-source
0.0,http://web.archive.org/web/20240508132454if_/https://gitlab.com/os85/httpx
0.0,http://web.archive.org/web/20240208113214if_/https://gitlab.com/openconnect/openconnect
0.0,http://web.archive.org/web/20240305185418if_/https://gitlab.com/thelinuxcast/my-dots
0.0,http://web.archive.org/web/20230822163752if_/https://gitlab.com/l0phtcrack/l0phtcrack
0.0,http://web.archive.org/web/20230905133804if_/https://gitlab.com/mvanremmerden/gitdock
0.0,http://web.archive.org/web/20220926065031if_/https://gitlab.com/gitlab-examples/nodejs/
0.0,http://web.archive.org/web/20240331225321if_/https://gitlab.com/_Pegor/kepler_fw
0.0,http://web.archive.org/web/20240225170636if_/https://gitlab.com/gitlab-com/gl-infra/production-engineering
0.0,http://web.archive.org/web/20240320024301if_/https://gitlab.com/Nulide/findmydevice
0.0,http://web.archive.org/web/20240308105008if_/https://gitlab.com/gitlab-org/gitlab-shell
0.0,http://web.archive.org/web/20240222094220if_/https://gitlab.com/kalilinux/kali-purple/documentation
0.0,http://web.archive.org/web/20240225171123if_/https://gitlab.com/gitlab-org/gitlab-build-images/
0.0,http://web.archive.org/web/20240313085409if_/https://gitlab.com/znixian/payday2-superblt
0.0,http://web.archive.org/web/20240107130437if_/https://gitlab.com/git-latexdiff/git-latexdiff
0.0,http://web.archive.org/web/20230331230706if_/https://gitlab.com/Lieben/OnedriveMapper_V3
0.0,http://web.archive.org/web/20230626164208if_/https://gitlab.com/farshadzargary1997/Microsoft-Rewards-bot
0.0,http://web.archive.org/web/20240115052135if_/https://gitlab.com/renovate-bot/renovate-runner
0.0,http://web.archive.org/web/20230608195902if_/https://gitlab.com/technomancy/bussard
0.0,http://web.archive.org/web/20221126234254if_/https://gitlab.com/gitlab-org/ci-cd/custom-executor-drivers/fargate
0.0,http://web.archive.org/web/20240112191110if_/https://gitlab.com/guix-gaming-channels/games
0.0,http://web.archive.org/web/20240220103757if_/https://gitlab.com/pages/plain-html
0.0,http://web.archive.org/web/20231216100630if_/https://gitlab.com/soapbox-pub/rebased
0.0,http://web.archive.org/web/20240104153326if_/https://gitlab.com/profclems/glab
0.0,http://web.archive.org/web/20240314142239if_/https://gitlab.com/kalilinux/build-scripts/kali-vm
0.0,http://web.archive.org/web/20240225170443if_/https://gitlab.com/gitlab-org/ruby/gems/gitlab-exporter
0.0,http://web.archive.org/web/20230609150314if_/https://gitlab.com/kalilinux/build-scripts/kali-vagrant
0.0,http://web.archive.org/web/20240316232404if_/https://gitlab.com/kicad/code/kicad
0.0,http://web.archive.org/web/20240105174946if_/https://gitlab.com/CHEF-KOCH/brave-browser-hardening
0.0,http://web.archive.org/web/20240314010000if_/https://gitlab.com/interception/linux/tools
0.0,http://web.archive.org/web/20230709053458if_/https://gitlab.com/foundrynet/foundryvtt
0.0,http://web.archive.org/web/20231208121613if_/https://gitlab.com/muttmua/mutt
0.0,http://web.archive.org/web/20230921075829if_/https://gitlab.com/gitlab-org/gitlab-figma-plugin
0.0,http://web.archive.org/web/20240313114641if_/https://gitlab.com/dwt1/shell-color-scripts
0.0,http://web.archive.org/web/20231127105438if_/https://gitlab.com/arm-research/smarter/smarter-device-manager
0.0,http://web.archive.org/web/20240309201919if_/https://gitlab.com/mildlyparallel/pscircle
0.0,http://web.archive.org/web/20240204001725if_/https://gitlab.com/owl-lisp/owl
0.0,http://web.archive.org/web/20240319051326if_/https://gitlab.com/tezos/tezos
0.0,http://web.archive.org/web/20240220015547if_/https://gitlab.com/mayan-edms/mayan-edms
0.0,http://web.archive.org/web/20231006162133if_/https://gitlab.com/Friz64/erupt
0.0,http://web.archive.org/web/20240224083708if_/https://gitlab.com/jD91mZM2/xidlehook
0.0,http://web.archive.org/web/20240119082603if_/https://gitlab.com/aadnk/whisper-webui
0.0,http://web.archive.org/web/20230919225616if_/https://gitlab.com/fabiscafe/game-devices-udev
0.0,http://web.archive.org/web/20220514101247if_/https://gitlab.com/znixian/luajit-decompiler
0.0,http://web.archive.org/web/20231010132459if_/https://gitlab.com/ita1024/semantik/
0.0,http://web.archive.org/web/20240319100353if_/https://gitlab.com/Mr_Goldberg/goldberg_emulator
0.0,http://web.archive.org/web/20230328062722if_/https://gitlab.com/gitlab-org/project-templates/android
0.0,http://web.archive.org/web/20240108123442if_/https://gitlab.com/dee-see/graphql-path-enum
0.0,http://web.archive.org/web/20220610131459if_/https://gitlab.com/DerLinkshaender/csv2xlsx
0.0,http://web.archive.org/web/20230102185615if_/https://gitlab.com/gitlab-cd/ssh-template
0.0,http://web.archive.org/web/20240321210220if_/https://gitlab.com/corectrl/corectrl
0.0,http://web.archive.org/web/20240316093343if_/https://gitlab.com/eliggett/wfview
0.0,http://web.archive.org/web/20231129100539if_/https://gitlab.com/recalbox/recalbox
0.0,http://web.archive.org/web/20240322071048if_/https://gitlab.com/gitlab-org/gitlab-development-kit
0.0,http://web.archive.org/web/20240308051957if_/https://gitlab.com/osm-c-tools/osmctools
0.0,http://web.archive.org/web/20231009113203if_/https://gitlab.com/xonotic/xonotic-data.pk3dir
0.0,http://web.archive.org/web/20231002160255if_/https://gitlab.com/gitlab-com/support/support-training
0.0,http://web.archive.org/web/20240204213902if_/https://gitlab.com/libeigen/eigen
0.0,http://web.archive.org/web/20240322213128if_/https://gitlab.com/magnolia1234/bypass-paywalls-firefox-clean
0.0,http://web.archive.org/web/20240224110709if_/https://gitlab.com/larryth/tetra-kit
0.0,http://web.archive.org/web/20240313103943if_/https://gitlab.com/inkscape/inkscape/
0.0,http://web.archive.org/web/20230509081936if_/https://gitlab.com/wtwrp/aeroctl
0.0,http://web.archive.org/web/20240308223806if_/https://gitlab.com/baserow/baserow
0.0,http://web.archive.org/web/20240320003131if_/https://gitlab.com/veloren/veloren
0.0,http://web.archive.org/web/20240313185229if_/https://gitlab.com/rpdev/opentodolist
0.0,http://web.archive.org/web/20240324071156if_/https://gitlab.com/fdroid/fdroidclient
0.0,http://web.archive.org/web/20230811012235if_/https://gitlab.com/jeanfi/psensor
0.0,http://web.archive.org/web/20221130000431if_/https://gitlab.com/xtraeme/xbps
0.0,http://web.archive.org/web/20231215011008if_/https://gitlab.com/Oschowa/gnome-randr
0.0,http://web.archive.org/web/20240322044410if_/https://gitlab.com/catamphetamine/country-flag-icons
0.0,http://web.archive.org/web/20230529101457if_/https://gitlab.com/l_avrot/psql-tips
0.0,http://web.archive.org/web/20230603224845if_/https://gitlab.com/alfredchen/projectc
0.0,http://web.archive.org/web/20240111182226if_/https://gitlab.com/passit/passit
0.0,http://web.archive.org/web/20240313114640if_/https://gitlab.com/ambrevar/emacs-gif-screencast
0.0,http://web.archive.org/web/20240305220623if_/https://gitlab.com/Pilatomic/SteamControllerSinger
0.0,http://web.archive.org/web/20240312195032if_/https://gitlab.com/xavki/presentations-kubernetes
0.0,http://web.archive.org/web/20220123065035if_/https://gitlab.com/aossie/Agora-web-frontend
0.0,http://web.archive.org/web/20230929105213if_/https://gitlab.com/snakedye/salut
0.0,http://web.archive.org/web/20240317103123if_/https://gitlab.com/depesz/explain.depesz.com
0.0,http://web.archive.org/web/20240111144445if_/https://gitlab.com/raphaelbastide/libre-foundries
0.0,http://web.archive.org/web/20230924020323if_/https://gitlab.com/arandr/arandr
0.0,http://web.archive.org/web/20240228180725if_/https://gitlab.com/edouardklein/falsisign
0.0,http://web.archive.org/web/20240105173940if_/https://gitlab.com/gnachman/iterm2
0.0,http://web.archive.org/web/20240225175423if_/https://gitlab.com/gitlab-org/container-registry
0.0,http://web.archive.org/web/20231114083249if_/https://gitlab.com/aldousWatts/SEMI
0.0,http://web.archive.org/web/20240313115229if_/https://gitlab.com/dwt1/dotfiles
0.0,http://web.archive.org/web/20240223223847if_/https://gitlab.com/AOMediaCodec/avm
0.0,http://web.archive.org/web/20230922023251if_/https://gitlab.com/alfredchen/linux-prjc
0.0,http://web.archive.org/web/20231209033528if_/https://gitlab.com/a-sassmannshausen/guile-hall
0.0,http://web.archive.org/web/20240314035001if_/https://gitlab.com/graphviz/graphviz
0.0,http://web.archive.org/web/20221027025045if_/https://gitlab.com/alelec/fossil_smartwatches_alelec_android
0.0,http://web.archive.org/web/20240308110914if_/https://gitlab.com/gitlab-com/www-gitlab-com/
0.0,http://web.archive.org/web/20240228225845if_/https://gitlab.com/wireshark/wireshark
0.0,http://web.archive.org/web/20240205090235if_/https://gitlab.com/qemu-project/qemu
0.0,http://web.archive.org/web/20230529023807if_/https://gitlab.com/doctorj/interview-questions
0.0,http://web.archive.org/web/20240122123119if_/https://gitlab.com/argit/matrix-recorder
0.0,http://web.archive.org/web/20240212171200if_/https://gitlab.com/jallbrit/cbonsai
0.0,http://web.archive.org/web/20231208001846if_/https://gitlab.com/gnu-clisp/clisp
0.0,http://web.archive.org/web/20230614183102if_/https://gitlab.com/rwkgyg/naiveproxy-yg
0.0,http://web.archive.org/web/20240311201428if_/https://gitlab.com/bluesky-community1/decentralized-ecosystem
0.0,http://web.archive.org/web/20231213222003if_/https://gitlab.com/dnsmichi/dotfiles
0.0,http://web.archive.org/web/20230128172008if_/https://gitlab.com/gitlab-data/permifrost/
0.0,http://web.archive.org/web/20240227101910if_/https://gitlab.com/quidsup/notrack-blocklists
0.0,http://web.archive.org/web/20240224075425if_/https://gitlab.com/virt-viewer/virt-viewer
0.0,http://web.archive.org/web/20231012000336if_/https://gitlab.com/dima13230/unity-libre-fracture
0.0,http://web.archive.org/web/20240322140149if_/https://gitlab.com/tildes/tildes
