uri,stars,archived_file_percent,archived_file_count,total_file_count,f_0,f_1,f_2,f_3,f_4,f_5
http://web.archive.org/web/20220910095312/https://github.com/Fanerst_simulate/sycamore,58,0.002544529262086514,1,393,0.25,0.0,0.0,0.0,,
http://web.archive.org/web/20220708044407/https://github.com/Northeastern-University-Blockchain/Lockmix,1,0.0,0,32,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20240415201705/https://github.com/c-feng/DirectionalFeature,62,0.0625,3,48,1.0,0.0,0.0,0.0,,
http://web.archive.org/web/20230321002109/https://github.com/camlsys/degree-quant,46,0.2222222222222222,4,18,1.0,0.0,,,,
http://web.archive.org/web/20230328101927/https://github.com/chz816/tas,13,0.0,0,29,0.0,0.0,0.0,,,
http://web.archive.org/web/20231205121239/https://github.com/clir/clearnlp,131,0.011135857461024499,5,449,1.0,,,0.0,0.05128205128205128,0.0
http://web.archive.org/web/20221016235633/https://github.com/ChriPiv/stinespring-algo-paper,2,0.025,1,40,0.09090909090909091,0.0,0.0,,,
http://web.archive.org/web/20221205085209/https://github.com/jump-dev/MOIPaperBenchmarks,1,0.0,0,13,0.0,0.0,0.0,,,
http://web.archive.org/web/20240418020524/https://github.com/YuWVandy/G2GNN,45,0.0,0,24,0.0,0.0,,,,
http://web.archive.org/web/20221017151141/https://github.com/barakbri/dacomp,9,0.018867924528301886,1,53,0.125,0.0,0.0,,,
http://web.archive.org/web/20240416035350/https://github.com/akeranen/the-one,213,0.034210526315789476,13,380,1.0,0.0,0.004273504273504274,0.0,,
http://web.archive.org/web/20240413154701/https://github.com/anonymous1307019/SHChecker,0,0.0,0,8,0.0,0.0,,,,
http://web.archive.org/web/20221206064809/https://github.com/PatricBonnier/Higher-rank-signature-regression,1,0.0,0,4,0.0,,,,,
http://web.archive.org/web/20240414004325/https://github.com/lstappen/GoCarD,0,0.0,0,18,0.0,0.0,0.0,,0.0,
http://web.archive.org/web/20230408195413/https://github.com/jnhujnhu/VR-SGD,13,0.0,0,26,0.0,,,,,
http://web.archive.org/web/20221102075227/https://github.com/glnmario/semchange-profiling,4,0.0,0,63,0.0,0.0,0.0,,,
http://web.archive.org/web/20220702092834/https://github.com/sebastianarnold/cdv,7,0.01694915254237288,1,59,0.2,0.0,0.0,0.0,,0.0
http://web.archive.org/web/20240408040815/https://github.com/openstack/horizon,1358,0.013875748975086723,44,3171,0.7916666666666666,0.017857142857142856,0.012096774193548387,0.0,0.0010976948408342481,0.03984525942357488
http://web.archive.org/web/20231210081223/https://github.com/geotools/geotools,1755,0.005107017845871349,89,17427,1.0,0.08823529411764706,0.04477611940298507,0.01910828025477707,0.0025,0.00182110036515418
http://web.archive.org/web/20221020141050/https://github.com/jaromilfrossard/permuco4brain,9,0.0,0,119,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20221024045418/https://github.com/gumeo_accSDA/matlab,0,0.0,0,44,0.0,0.0,,,,
http://web.archive.org/web/20221114232730/https://github.com/ylochman/single-view-autocalib,15,0.0,0,189,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230404222631/https://github.com/pmonnin/gcn-matching,6,0.0,0,23,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20240110172717/https://github.com/KupynOrest/DeblurGAN,2525,0.018518518518518517,1,54,0.2,0.0,0.0,0.0,,
http://web.archive.org/web/20220620184625/https://github.com/GemsLab/Network-Data-Career-Transitions,3,0.0,0,4,0.0,0.0,,,,
http://web.archive.org/web/20240424022454/https://github.com/MutexUnlocked/crypto,0,0.0,0,65,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20230330213813/https://github.com/rezkaaufar/fast-and-flexible,1,0.0,0,325,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20201222185553/https://github.com/marctrem/BIP32c,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230106092202/https://github.com/youngryan1993/SFDA-SourceFreeDA,55,0.0,0,9,0.0,,,,,
http://web.archive.org/web/20240418033028/https://github.com/unitedstates/congressional-record,134,0.0024449877750611247,1,409,0.1,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20231203102844/https://github.com/chairiq/FoodCNNs,7,0.375,3,8,1.0,0.0,,,,
http://web.archive.org/web/20221022193158/https://github.com/amuguruza/RoughFCLT,19,0.3333333333333333,1,3,0.3333333333333333,,,,,
http://web.archive.org/web/20221113142506/https://github.com/pedrocrvz/smartcheck,0,0.0031201248049922,2,641,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20231124162854/https://github.com/Anne-Gaisne_baxter/eyes,0,0.037037037037037035,1,27,0.3333333333333333,0.0,0.0,,,
http://web.archive.org/web/20220809030249/https://github.com/ZexuanSun/DTF-Drug-Synergy,4,0.0,0,72,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20230312205755/https://github.com/jeixav/LCS-Tool,44,0.0,0,42,0.0,,0.0,,,
http://web.archive.org/web/20221017085109/https://github.com/frankfyf/G-manifold-learning,0,0.03225806451612903,1,31,0.125,0.0,,,,
http://web.archive.org/web/20230615173158/https://github.com/eatonphil/pj,94,0.2857142857142857,2,7,0.0,0.3333333333333333,,,,
http://web.archive.org/web/20230321031156/https://github.com/cgraber/NLStruct,11,0.03333333333333333,1,30,1.0,0.0,0.0,,,
http://web.archive.org/web/20240416104452/https://github.com/dattatreya303/modeling-citation-trajectories,0,0.03125,1,32,0.3333333333333333,0.0,,,,
http://web.archive.org/web/20231116234131/https://github.com/randommm/vaecompare,0,0.0,0,29,0.0,0.0,0.0,,,
http://web.archive.org/web/20201108141405/https://github.com/JoinMarket-Org/JoinMarket-Docs,31,0.26666666666666666,4,15,0.8,0.0,,,,
http://web.archive.org/web/20240331141009/https://github.com/royarkaprava/PING,0,0.0,0,6,0.0,,,,,
http://web.archive.org/web/20231117212048/https://github.com/vios-s_multimodal/segmentation,16,0.0,0,53,0.0,0.0,,,,
http://web.archive.org/web/20230730183142/https://github.com/introlab/odas,814,0.005797101449275362,2,345,0.2857142857142857,,0.0,0.0,,
http://web.archive.org/web/20240419180745/https://github.com/TencentARC/GFPGAN,36185,0.4444444444444444,28,63,0.9411764705882353,0.5333333333333333,0.14814814814814814,0.0,,
http://web.archive.org/web/20230321000517/https://github.com/camaraf/PyTre,1,1.0,10,10,1.0,,,,,
http://web.archive.org/web/20240214224823/https://github.com/ActiveState/appdirs,1052,0.8571428571428571,12,14,1.0,0.0,,,,
http://web.archive.org/web/20230316112339/https://github.com/jranieri/OptimalSensorPlacement,2,0.0,0,56,0.0,0.0,0.0,,,
http://web.archive.org/web/20230530015816/https://github.com/AZaitzeff/gradientflow,0,0.0375,3,80,1.0,0.0,,,,
http://web.archive.org/web/20240329171639/https://github.com/liuy0135/SML-CT,0,0.0,0,6,0.0,,,,,
http://web.archive.org/web/20231114185758/https://github.com/astro-informatics/massmappy,6,0.0,0,190,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20230328010229/https://github.com/carlobaldassi_BinaryCommitteeMachineRSGD/jl,5,0.6,6,10,1.0,0.0,0.0,,,
http://web.archive.org/web/20240312054311/https://github.com/InbalRim/A-Study-On-Data-Augmentation-In-Voice-Anti-Spoofing,9,0.0,0,4,0.0,,,,,
http://web.archive.org/web/20240209152317/https://github.com/m-ender/hexagony,566,0.55,11,20,1.0,0.0,,,,
http://web.archive.org/web/20240423133303/https://github.com/meleangelo/mfergm,9,0.0,0,192,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20240415014105/https://github.com/maxhutch/srb-supplemental,0,0.0,0,446,0.0,0.0,0.0,,,
http://web.archive.org/web/20230321043422/https://github.com/clbustos/coolcat-r,3,0.09090909090909091,4,44,1.0,0.0,0.0,,,
http://web.archive.org/web/20231122223323/https://github.com/PyThaiNLP/thaigov-v2-corpus,15,0.0,0,46667,0.0,,0.0,,0.0,
http://web.archive.org/web/20240423065535/https://github.com/tcojean/hipBLAS,0,0.0033003300330033004,1,303,0.1111111111111111,0.0,0.0,0.0,,
http://web.archive.org/web/20240502224212/https://github.com/amitsaha2806/Moving,0,0.0,0,3,0.0,,,,,
http://web.archive.org/web/20240416065711/https://github.com/SpencerWhitehead/vqap2,0,0.0,0,25,0.0,0.0,0.0,,,
http://web.archive.org/web/20240419133237/https://github.com/scikit-image/skimage-tutorials,495,0.029411764705882353,8,272,0.21428571428571427,0.02112676056338028,0.019801980198019802,0.0,,
http://web.archive.org/web/20230628005216/https://github.com/rubendv_ch_filament/classification,1,0.0,0,37,0.0,0.0,0.0,,,
http://web.archive.org/web/20240418115220/https://github.com/shangqigao/gsq-image-SR,27,0.03225806451612903,1,31,0.5,0.0,,0.0,,
http://web.archive.org/web/20240329172521/https://github.com/nathanwilliamson/SG-TIETA,0,0.0,0,9,0.0,0.0,,,,
http://web.archive.org/web/20231117120429/https://github.com/edhirst/HilbertSeriesML,0,0.0,0,23,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20221128082607/https://github.com/lightaime_deep/gcns,631,0.0,0,43,0.0,0.0,0.0,,,
http://web.archive.org/web/20230607230555/https://github.com/hpcdb/DfAdapter,2,0.0,0,19,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20220528023313/https://github.com/zhazhalaila/hyperledger-simple-app,148,0.0,0,104,0.0,0.0,0.0,0.0,,0.0
http://web.archive.org/web/20231030185608/https://github.com/shlizee/OpticalNN,13,0.0,0,16,0.0,0.0,,,,
http://web.archive.org/web/20221024035246/https://github.com/AlexisDerumigny/ElliptCopulas,4,0.0,0,60,0.0,0.0,0.0,,,
http://web.archive.org/web/20240501160223/https://github.com/jeromeetienne_AR/js,15809,0.0671462829736211,28,417,0.5,0.09090909090909091,0.07317073170731707,0.1,0.046511627906976744,0.0
http://web.archive.org/web/20240211171744/https://github.com/Varat7v2/online-dataset-maker,0,0.0,0,49,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20230318045217/https://github.com/LMescheder/TheNumericsOfGANs,46,0.0,0,45,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20221024021244/https://github.com/iminfine/Deep-DIM,38,0.0,0,1226,0.0,0.0,,,,
http://web.archive.org/web/20240412191843/https://github.com/sacmehta/HATNet,29,0.013888888888888888,1,72,0.1111111111111111,0.0,0.0,,,
http://web.archive.org/web/20231222031902/https://github.com/ArcherFMY/R2Net,11,0.0,0,37,0.0,0.0,0.0,,,
http://web.archive.org/web/20231208114211/https://github.com/charliekirkwood/mlpostprocessing,5,1.0,4,4,1.0,,,,,
http://web.archive.org/web/20240411160519/https://github.com/TharinduDR/MOLD,3,0.05263157894736842,1,19,0.25,0.0,0.0,,,
http://web.archive.org/web/20240414014508/https://github.com/hanyas/trajopt,50,0.0,0,77,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20240419140637/https://github.com/shuo956/On-Robustness-of-nerual-smentic-parsing,1,0.0,0,181,0.0,,0.0,0.0,,
http://web.archive.org/web/20231202221912/https://github.com/IanHeywood/oxkat,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20240218054942/https://github.com/crytic/solc-select,768,0.0,0,34,0.0,0.0,0.0,,,
http://web.archive.org/web/20240413181717/https://github.com/MKLab-ITI/intermediate-cnn-features,63,0.14285714285714285,2,14,0.25,0.0,,,,
http://web.archive.org/web/20231117041802/https://github.com/nudomarinero/Astrocompute-ELAIS-N1,0,0.0,0,315,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20240416171928/https://github.com/sweetalyssum/DiverseNTN,1,0.2857142857142857,2,7,0.2857142857142857,,,,,
http://web.archive.org/web/20230104015033/https://github.com/shreybatra/Twitter-Stream-API-Dataset,22,0.0,0,5,0.0,,,,,
http://web.archive.org/web/20230210073222/https://github.com/wgw101_habitat/sim2real,5,0.0,0,80,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20240220005150/https://github.com/brave/muon,971,0.036350677120456164,51,1403,1.0,0.01282051282051282,0.055350553505535055,0.020202020202020204,0.004608294930875576,0.0
http://web.archive.org/web/20231130125508/https://github.com/hottbox/hottbox-tutorials,38,0.0,0,25,0.0,0.0,0.0,,,
http://web.archive.org/web/20231117193151/https://github.com/Emprime/FuzzyOverclustering,2,0.0,0,23,0.0,0.0,0.0,,,
http://web.archive.org/web/20220818023217/https://github.com/thefifthmatt/windmill-client,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20240414213553/https://github.com/plasma-umass/Browsix,3173,0.13448275862068965,39,290,0.4782608695652174,0.047619047619047616,0.16901408450704225,0.03571428571428571,0.0,0.0
http://web.archive.org/web/20200906161748/https://github.com/peterarose/ultrafastultrafast,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221220102545/https://github.com/urbach/su2,4,0.0,0,107,0.0,0.0,0.0,,,
http://web.archive.org/web/20240206122546/https://github.com/br3ttb/Arduino-PID-Library,2013,0.9,9,10,1.0,,0.75,,,
http://web.archive.org/web/20230930150803/https://github.com/arcalab/team-a,0,0.0,0,34,0.0,0.0,,,0.0,0.0
http://web.archive.org/web/20230518165913/https://github.com/chenchiwei/tradaboost,121,0.0,0,4,0.0,,,,,
http://web.archive.org/web/20240415050054/https://github.com/guoyang9/vqa-prior,6,0.0,0,18,0.0,0.0,,,,
http://web.archive.org/web/20230322012108/https://github.com/aosokin_consistentSurrogates/derivations,5,0.0,0,18,0.0,0.0,,,,
http://web.archive.org/web/20231202171115/https://github.com/tcallister/LISA-and-CE-Evolution,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230628174828/https://github.com/joevennix/lan-js,79,0.05263157894736842,1,19,0.125,0.0,,,,
http://web.archive.org/web/20240413225853/https://github.com/vislearn_inn_toy/data,11,0.0,0,6,0.0,,,,,
http://web.archive.org/web/20231114165406/https://github.com/ND-HowardGroup/Instant-Image-Denoising,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221206173401/https://github.com/tommiu/ccdetection,20,0.0,0,132,0.0,0.0,0.0,,,
http://web.archive.org/web/20231208034533/https://github.com/eclipse/repairnator,384,0.010277492291880781,10,973,1.0,0.06060606060606061,0.013333333333333334,0.0,0.0,0.0
http://web.archive.org/web/20221208062031/https://github.com/maxale_Recaman_cousin/C,0,0.2,1,5,0.5,0.0,,,,
http://web.archive.org/web/20240327001827/https://github.com/segment-routing/SRv6Pipes,7,0.0,0,18,0.0,0.0,0.0,,,
http://web.archive.org/web/20231117235646/https://github.com/jasmineRepo/JAS-mine-core,2,0.0,0,878,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230916190139/https://github.com/MersenneTwister-Lab/TinyMT,215,0.11320754716981132,12,106,0.625,0.07692307692307693,0.05,,,
http://web.archive.org/web/20221223013158/https://github.com/mileyan_pseudo/lidar,987,0.046511627906976744,2,43,0.0,0.1,0.0,,,
http://web.archive.org/web/20230519204617/https://github.com/KristianMiok/Hate-Speech-Prediction-Uncertainty,0,0.0,0,5,0.0,,,,,
http://web.archive.org/web/20221011152534/https://github.com/ExoJulia_ExoplanetsSysSim/jl,8,0.0,0,46,0.0,0.0,0.0,,,
http://web.archive.org/web/20240425041805/https://github.com/Lasagne/Lasagne,3850,0.23809523809523808,25,105,1.0,0.35294117647058826,0.1590909090909091,0.0,,
http://web.archive.org/web/20240419052507/https://github.com/song-ranlab/design-optimization,1,0.0,0,10,0.0,,,,,
http://web.archive.org/web/20220709210216/https://github.com/LIVIAETS_semi/curriculum,34,0.0,0,22,0.0,0.0,,,,
http://web.archive.org/web/20240415231738/https://github.com/USC-ACTLab/MAPFAST,20,0.0,0,60636,0.0,0.0,0.0,,,
http://web.archive.org/web/20240422105515/https://github.com/Liang-Qiu/SVRNN-dialogues,34,0.017241379310344827,1,58,0.1,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20240117091954/https://github.com/guyrosin/tempobert,19,0.0,0,20,0.0,0.0,,,,
http://web.archive.org/web/20240216234236/https://github.com/bjd39/lupi-ndp,6,0.0,0,34,0.0,0.0,0.0,,,
http://web.archive.org/web/20220804113241/https://github.com/griffinfoster/frb180301-analysis,1,0.0,0,15,0.0,0.0,,,,
http://web.archive.org/web/20231113235105/https://github.com/ReactionMechanismGenerator/RMG-Py,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230601013822/https://github.com/i-machine-think/machine-tasks,12,0.0024813895781637717,1,403,0.25,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20201031032710/https://github.com/discdiver/deep-learning-cloud-providers,35,0.3333333333333333,1,3,0.3333333333333333,,,,,
http://web.archive.org/web/20221208031354/https://github.com/Openfisca-NSW_openfisca_nsw_community/gaming,3,0.0,0,89,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20240414194804/https://github.com/HalleyJiang/DiPE,21,0.001326259946949602,1,754,0.1111111111111111,0.0,0.0,0.0,,
http://web.archive.org/web/20221208065455/https://github.com/chrisnc/tangaroa,111,0.0,0,42,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20220705065945/https://github.com/VBhat97/AdCOFE,2,0.125,2,16,0.3333333333333333,,0.0,,,
http://web.archive.org/web/20240229020104/https://github.com/UniversalConceptualCognitiveAnnotation_UCCA/English-Wiki,12,0.0,0,407,0.0,0.0,,,,
http://web.archive.org/web/20220629123256/https://github.com/cyclus/release,1,0.0,0,55,0.0,0.0,0.0,,,
http://web.archive.org/web/20240411161935/https://github.com/cyj907/unsupervised-detail-layer,73,0.029411764705882353,1,34,0.08333333333333333,0.0,0.0,,,
http://web.archive.org/web/20221010021752/https://github.com/kedz/summarization-datasets,78,0.0,0,9,0.0,,,,,
http://web.archive.org/web/20240112005201/https://github.com/dedis/cothority,429,0.053347280334728034,51,956,1.0,0.08333333333333333,0.004149377593360996,0.03508771929824561,0.0,0.0
http://web.archive.org/web/20220808154602/https://github.com/thomasaimondy/MDN-SNN,9,0.0,0,13,0.0,,,,,
http://web.archive.org/web/20221205154952/https://github.com/taylorbell57_Bell/EBM,4,0.21739130434782608,5,23,0.625,0.0,0.0,,,
http://web.archive.org/web/20230520005138/https://github.com/tohe91/GENLOG,3,0.0,0,57,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20240225045332/https://github.com/DreamIP/StrainNet,56,0.0,0,36,0.0,0.0,0.0,,,
http://web.archive.org/web/20220701112539/https://github.com/gerazov/WSFC,0,0.0,0,3,0.0,,,,,
http://web.archive.org/web/20240324121610/https://github.com/yahoojapan/NGT,1287,0.03225806451612903,4,124,0.14285714285714285,0.08695652173913043,0.013157894736842105,0.0,,
http://web.archive.org/web/20231121133657/https://github.com/mtbii/RobotCA,79,0.0,0,318,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20240414134210/https://github.com/safoex/aoc,1,0.013888888888888888,1,72,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221017000036/https://github.com/mlf-core/lcep,3,0.0,0,2046,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230325041846/https://github.com/openedx/edx-app-android,300,0.013665594855305467,17,1244,0.9375,0.0,0.07142857142857142,0.0,0.0,0.0
http://web.archive.org/web/20230606110938/https://github.com/clinicalml/deepDiagnosis,113,0.68,17,25,1.0,0.5,,,,
http://web.archive.org/web/20240419110420/https://github.com/eurunuela_pfm_vs/ta,0,0.0,0,132,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20240413030806/https://github.com/wustl-pctg/ProWS,10,0.0012195121951219512,1,820,0.06666666666666667,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20230304041951/https://github.com/iacercalixto/visualsem,87,0.0,0,33,0.0,0.0,0.0,,,
http://web.archive.org/web/20230317175305/https://github.com/david-klindt/NIPS2017,30,0.0,0,49,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20221209070102/https://github.com/physikerwelt/wikiFilter,1,0.0,0,7,0.0,,,,,
http://web.archive.org/web/20221225080301/https://github.com/sbidari/dynamicbees,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221229134935/https://github.com/hutchresearch/fine-grained-cad,0,0.0,0,17,0.0,0.0,,,,
http://web.archive.org/web/20200926152744/https://github.com/SunggookCHOI/Engel-s-law-in-the-commodity-composition-of-exports-,0,0.0,0,15,0.0,0.0,,,,
